d,sigma,omega,log_ratio_zo_over_pw,c_star
32,0.9028633898472894,29.99999999999996,-3.100614012371597,5.7465318451181275
32,0.9028633898472894,40.503826829893846,-3.704851136480335,5.7465318451181275
32,0.9028633898472894,54.68533292886767,-4.301693032825649,5.7465318451181275
32,0.9028633898472894,73.83217516953168,-4.900514202777832,5.7465318451181275
32,0.9028633898472894,99.68285458470345,-5.497458045308402,5.7465318451181275
32,0.9028633898472894,134.58456933361077,-6.103891674894855,5.7465318451181275
32,0.9028633898472894,181.70633634214732,-6.7043880611431375,5.7465318451181275
32,0.9028633898472894,245.3267327032263,-7.30112410009207,5.7465318451181275
32,0.9028633898472894,331.2223832718382,-7.9027308082922,5.7465318451181275
32,0.9028633898472894,447.1924684742427,-8.50384185960299,5.7465318451181275
32,0.9028633898472894,603.766876757117,-9.10845210199096,5.7465318451181275
32,0.9028633898472894,815.1623007265384,-9.705249744849787,5.7465318451181275
32,0.9028633898472894,1100.5730888961868,-10.304628549808726,5.7465318451181275
32,0.9028633898472894,1485.9140602097523,-10.908273350951934,5.7465318451181275
32,0.9028633898472894,2006.1735259613445,-11.505264891871606,5.7465318451181275
32,1.2189807464475195,0.1,7.348529750482171,5.7465318451181275
32,1.2189807464475195,0.13501275609964633,6.772484682685356,5.7465318451181275
32,1.2189807464475195,0.18228444309622582,6.202481064269553,5.7465318451181275
32,1.2189807464475195,0.24610725056510596,5.64848282633538,5.7465318451181275
32,1.2189807464475195,0.33227618194901193,5.168807449767716,5.7465318451181275
32,1.2189807464475195,0.4486152311120365,4.766664742911819,5.7465318451181275
32,1.2189807464475195,0.6056877878071585,4.243145485496423,5.7465318451181275
32,1.2189807464475195,0.8177557756774221,3.5854882713747656,5.7465318451181275
32,1.2189807464475195,1.1040746109061288,2.9276476442223935,5.7465318451181275
32,1.2189807464475195,1.4906415615808106,2.3062444160372206,5.7465318451181275
32,1.2189807464475195,2.012556255857059,1.7012882834943692,5.7465318451181275
32,1.2189807464475195,2.717207669088465,1.100784777540182,5.7465318451181275
32,1.2189807464475195,3.6685769629872937,0.49984435756825224,5.7465318451181275
32,1.2189807464475195,4.953046867365847,-0.09987229014503378,5.7465318451181275
32,1.2189807464475195,6.687245086537825,-0.698586030055799,5.7465318451181275
32,1.2189807464475195,9.028633898472895,-1.298424803380882,5.7465318451181275
32,1.2189807464475195,12.189807464475196,-1.8967166056960996,5.7465318451181275
32,1.2189807464475195,16.457795021028378,-2.5016598338566203,5.7465318451181275
32,1.2189807464475195,22.22012265112078,-3.098725697129798,5.7465318451181275
32,1.2189807464475195,29.99999999999996,-3.7022315568561783,5.7465318451181275
32,1.2189807464475195,40.503826829893846,-4.30156429700985,5.7465318451181275
32,1.2189807464475195,54.68533292886767,-4.900842034204646,5.7465318451181275
32,1.2189807464475195,73.83217516953168,-5.500263963595444,5.7465318451181275
32,1.2189807464475195,99.68285458470345,-6.104646581805178,5.7465318451181275
32,1.2189807464475195,134.58456933361077,-6.702235986258535,5.7465318451181275
32,1.2189807464475195,181.70633634214732,-7.300423203283662,5.7465318451181275
32,1.2189807464475195,245.3267327032263,-7.9062451332989205,5.7465318451181275
32,1.2189807464475195,331.2223832718382,-8.505769740627793,5.7465318451181275
32,1.2189807464475195,447.1924684742427,-9.106753201277499,5.7465318451181275
32,1.2189807464475195,603.766876757117,-9.70518071734406,5.7465318451181275
32,1.2189807464475195,815.1623007265384,-10.304048889021828,5.7465318451181275
32,1.2189807464475195,1100.5730888961868,-10.90774748194761,5.7465318451181275
32,1.2189807464475195,1485.9140602097523,-11.50511987120995,5.7465318451181275
32,1.2189807464475195,2006.1735259613445,-12.106543624997233,5.7465318451181275
32,1.6457795021028379,0.1,6.747841379447037,5.7465318451181275
32,1.6457795021028379,0.13501275609964633,6.182734332479858,5.7465318451181275
32,1.6457795021028379,0.18228444309622582,5.625973732921891,5.7465318451181275
32,1.6457795021028379,0.24610725056510596,5.088088672453523,5.7465318451181275
32,1.6457795021028379,0.33227618194901193,4.607405491683254,5.7465318451181275
32,1.6457795021028379,0.4486152311120365,4.149911799164764,5.7465318451181275
32,1.6457795021028379,0.6056877878071585,3.589840620792484,5.7465318451181275
32,1.6457795021028379,0.8177557756774221,2.9405286357905367,5.7465318451181275
32,1.6457795021028379,1.1040746109061288,2.3111894901540744,5.7465318451181275
32,1.6457795021028379,1.4906415615808106,1.703596164044558,5.7465318451181275
32,1.6457795021028379,2.012556255857059,1.1008192224114866,5.7465318451181275
32,1.6457795021028379,2.717207669088465,0.5004602967515751,5.7465318451181275
32,1.6457795021028379,3.6685769629872937,-0.09941916742576527,5.7465318451181275
32,1.6457795021028379,4.953046867365847,-0.6981679914235266,5.7465318451181275
32,1.6457795021028379,6.687245086537825,-1.298500080139595,5.7465318451181275
32,1.6457795021028379,9.028633898472895,-1.8966476972856712,5.7465318451181275
32,1.6457795021028379,12.189807464475196,-2.50196005336014,5.7465318451181275
32,1.6457795021028379,16.457795021028378,-3.1007888967579094,5.7465318451181275
32,1.6457795021028379,22.22012265112078,-3.7031900636990494,5.7465318451181275
32,1.6457795021028379,29.99999999999996,-4.303001281336591,5.7465318451181275
32,1.6457795021028379,40.503826829893846,-4.899150827950397,5.7465318451181275
32,1.6457795021028379,54.68533292886767,-5.4970959347843005,5.7465318451181275
32,1.6457795021028379,73.83217516953168,-6.103416865718356,5.7465318451181275
32,1.6457795021028379,99.68285458470345,-6.702984281109493,5.7465318451181275
32,1.6457795021028379,134.58456933361077,-7.304341564111325,5.7465318451181275
32,1.6457795021028379,181.70633634214732,-7.903698911026283,5.7465318451181275
32,1.6457795021028379,245.3267327032263,-8.505025878207714,5.7465318451181275
32,1.6457795021028379,331.2223832718382,-9.105850882997661,5.7465318451181275
32,1.6457795021028379,447.1924684742427,-9.705270705800082,5.7465318451181275
32,1.6457795021028379,603.766876757117,-10.30321018080684,5.7465318451181275
32,1.6457795021028379,815.1623007265384,-10.905064985315875,5.7465318451181275
32,1.6457795021028379,1100.5730888961868,-11.506861213987603,5.7465318451181275
32,1.6457795021028379,1485.9140602097523,-12.106528647852947,5.7465318451181275
32,1.6457795021028379,2006.1735259613445,-12.703858890760198,5.7465318451181275
32,2.222012265112078,0.1,6.158158591805881,5.7465318451181275
32,2.222012265112078,0.13501275609964633,5.604277101374448,5.7465318451181275
32,2.222012265112078,0.18228444309622582,5.060642479474943,5.7465318451181275
32,2.222012265112078,0.24610725056510596,4.536191467315708,5.7465318451181275
32,2.222012265112078,0.33227618194901193,4.044010913322785,5.7465318451181275
32,2.222012265112078,0.4486152311120365,3.5330613840380525,5.7465318451181275
32,2.222012265112078,0.6056877878071585,2.942070177473623,5.7465318451181275
32,2.222012265112078,0.8177557756774221,2.3128177169929067,5.7465318451181275
32,2.222012265112078,1.1040746109061288,1.7051760226836292,5.7465318451181275
32,2.222012265112078,1.4906415615808106,1.1017524464217872,5.7465318451181275
32,2.222012265112078,2.012556255857059,0.5015237884068088,5.7465318451181275
32,2.222012265112078,2.717207669088465,-0.09707059221579514,5.7465318451181275
32,2.222012265112078,3.6685769629872937,-0.6975045286493499,5.7465318451181275
32,2.222012265112078,4.953046867365847,-1.29908791520215,5.7465318451181275
32,2.222012265112078,6.687245086537825,-1.8957039245581029,5.7465318451181275
32,2.222012265112078,9.028633898472895,-2.5021624495175754,5.7465318451181275
32,2.222012265112078,12.189807464475196,-3.0994997818292567,5.7465318451181275
32,2.222012265112078,16.457795021028378,-3.7009693469508487,5.7465318451181275
32,2.222012265112078,22.22012265112078,-4.301476396432645,5.7465318451181275
32,2.222012265112078,29.99999999999996,-4.89936968383637,5.7465318451181275
32,2.222012265112078,40.503826829893846,-5.500736300988578,5.7465318451181275
32,2.222012265112078,54.68533292886767,-6.102162486242397,5.7465318451181275
32,2.222012265112078,73.83217516953168,-6.701995809761009,5.7465318451181275
32,2.222012265112078,99.68285458470345,-7.3033308669011925,5.7465318451181275
32,2.222012265112078,134.58456933361077,-7.903150735163974,5.7465318451181275
32,2.222012265112078,181.70633634214732,-8.50589505001292,5.7465318451181275
32,2.222012265112078,245.3267327032263,-9.104381715652758,5.7465318451181275
32,2.222012265112078,331.2223832718382,-9.704471213162725,5.7465318451181275
32,2.222012265112078,447.1924684742427,-10.305851557678293,5.7465318451181275
32,2.222012265112078,603.766876757117,-10.905210011267684,5.7465318451181275
32,2.222012265112078,815.1623007265384,-11.503985311818797,5.7465318451181275
32,2.222012265112078,1100.5730888961868,-12.102260117696357,5.7465318451181275
32,2.222012265112078,1485.9140602097523,-12.705728576287635,5.7465318451181275
32,2.222012265112078,2006.1735259613445,-13.306378043198492,5.7465318451181275
32,2.999999999999996,0.1,5.582742620181001,5.7465318451181275
32,2.999999999999996,0.13501275609964633,5.039724393226324,5.7465318451181275
32,2.999999999999996,0.18228444309622582,4.507288577971908,5.7465318451181275
32,2.999999999999996,0.24610725056510596,3.98873897778318,5.7465318451181275
32,2.999999999999996,0.33227618194901193,3.4736169517809525,5.7465318451181275
32,2.999999999999996,0.4486152311120365,2.9175347624848755,5.7465318451181275
32,2.999999999999996,0.6056877878071585,2.312585439009814,5.7465318451181275
32,2.999999999999996,0.8177557756774221,1.702002060033569,5.7465318451181275
32,2.999999999999996,1.1040746109061288,1.1023094912175027,5.7465318451181275
32,2.999999999999996,1.4906415615808106,0.49929202262296435,5.7465318451181275
32,2.999999999999996,2.012556255857059,-0.09739373428946485,5.7465318451181275
32,2.999999999999996,2.717207669088465,-0.6962882563825263,5.7465318451181275
32,2.999999999999996,3.6685769629872937,-1.298090747354831,5.7465318451181275
32,2.999999999999996,4.953046867365847,-1.8968340803045562,5.7465318451181275
32,2.999999999999996,6.687245086537825,-2.5011291087794314,5.7465318451181275
32,2.999999999999996,9.028633898472895,-3.0994959900530272,5.7465318451181275
32,2.999999999999996,12.189807464475196,-3.7023974700999127,5.7465318451181275
32,2.999999999999996,16.457795021028378,-4.299960239324962,5.7465318451181275
32,2.999999999999996,22.22012265112078,-4.902224828839662,5.7465318451181275
32,2.999999999999996,29.99999999999996,-5.498432415902683,5.7465318451181275
32,2.999999999999996,40.503826829893846,-6.103482929830796,5.7465318451181275
32,2.999999999999996,54.68533292886767,-6.7020900652212845,5.7465318451181275
32,2.999999999999996,73.83217516953168,-7.3029514770639725,5.7465318451181275
32,2.999999999999996,99.68285458470345,-7.902950063710589,5.7465318451181275
32,2.999999999999996,134.58456933361077,-8.503212441203232,5.7465318451181275
32,2.999999999999996,181.70633634214732,-9.105555871620876,5.7465318451181275
32,2.999999999999996,245.3267327032263,-9.704408390462769,5.7465318451181275
32,2.999999999999996,331.2223832718382,-10.305127239867815,5.7465318451181275
32,2.999999999999996,447.1924684742427,-10.906361953462811,5.7465318451181275
32,2.999999999999996,603.766876757117,-11.508221701121576,5.7465318451181275
32,2.999999999999996,815.1623007265384,-12.106320420495713,5.7465318451181275
32,2.999999999999996,1100.5730888961868,-12.704831191768966,5.7465318451181275
32,2.999999999999996,1485.9140602097523,-13.307077850944125,5.7465318451181275
32,2.999999999999996,2006.1735259613445,-13.908312163982572,5.7465318451181275
64,0.01,0.1,17.47113088097545,8.13061103779699
64,0.01,0.13501275609964633,16.821202628749923,8.13061103779699
64,0.01,0.18228444309622582,16.20696480796614,8.13061103779699
64,0.01,0.24610725056510596,15.363139395454196,8.13061103779699
64,0.01,0.33227618194901193,14.686581192682812,8.13061103779699
64,0.01,0.4486152311120365,14.275381232962143,8.13061103779699
64,0.01,0.6056877878071585,13.633941325489014,8.13061103779699
64,0.01,0.8177557756774221,13.361064664313894,8.13061103779699
64,0.01,1.1040746109061288,12.920919808189707,8.13061103779699
64,0.01,1.4906415615808106,12.494792352127115,8.13061103779699
64,0.01,2.012556255857059,12.095936747161804,8.13061103779699
64,0.01,2.717207669088465,11.907650422549573,8.13061103779699
64,0.01,3.6685769629872937,10.958168644528804,8.13061103779699
64,0.01,4.953046867365847,9.852377922683388,8.13061103779699
64,0.01,6.687245086537825,9.392963375656434,8.13061103779699
64,0.01,9.028633898472895,8.946412547803071,8.13061103779699
64,0.01,12.189807464475196,8.291144159580035,8.13061103779699
64,0.01,16.457795021028378,7.774853598934105,8.13061103779699
64,0.01,22.22012265112078,7.156409262291142,8.13061103779699
64,0.01,29.99999999999996,6.566426790601148,8.13061103779699
64,0.01,40.503826829893846,6.2959201731015195,8.13061103779699
64,0.01,54.68533292886767,5.429318184737047,8.13061103779699
64,0.01,73.83217516953168,4.881047553089111,8.13061103779699
64,0.01,99.68285458470345,4.1605721746992845,8.13061103779699
64,0.01,134.58456933361077,3.617038671742766,8.13061103779699
64,0.01,181.70633634214732,2.9973484937429795,8.13061103779699
64,0.01,245.3267327032263,2.3980179835832396,8.13061103779699
64,0.01,331.2223832718382,1.7949448543393276,8.13061103779699
64,0.01,447.1924684742427,1.1933641226729437,8.13061103779699
64,0.01,603.766876757117,0.5940366362389933,8.13061103779699
64,0.01,815.1623007265384,-0.005665721145476074,8.13061103779699
64,0.01,1100.5730888961868,-0.6041266034362445,8.13061103779699
64,0.01,1485.9140602097523,-1.208422391970287,8.13061103779699
64,0.01,2006.1735259613445,-1.8103043454796859,8.13061103779699
64,0.013501275609964631,0.1,16.869685447176195,8.13061103779699
64,0.013501275609964631,0.13501275609964633,16.220896396080384,8.13061103779699
64,0.013501275609964631,0.18228444309622582,15.606489178512726,8.13061103779699
64,0.013501275609964631,0.24610725056510596,14.766782576685857,8.13061103779699
64,0.013501275609964631,0.33227618194901193,14.088658172846392,8.13061103779699
64,0.013501275609964631,0.4486152311120365,13.676221156547358,8.13061103779699
64,0.013501275609964631,0.6056877878071585,13.033857109809567,8.13061103779699
64,0.013501275609964631,0.8177557756774221,12.753100499036721,8.13061103779699
64,0.013501275609964631,1.1040746109061288,12.31961522720068,8.13061103779699
64,0.013501275609964631,1.4906415615808106,11.901188670953402,8.13061103779699
64,0.013501275609964631,2.012556255857059,11.499267254154786,8.13061103779699
64,0.013501275609964631,2.717207669088465,11.305648743166037,8.13061103779699
64,0.013501275609964631,3.6685769629872937,10.350045409697302,8.13061103779699
64,0.013501275609964631,4.953046867365847,9.260214516740241,8.13061103779699
64,0.013501275609964631,6.687245086537825,8.819784964437979,8.13061103779699
64,0.013501275609964631,9.028633898472895,8.361919900355812,8.13061103779699
64,0.013501275609964631,12.189807464475196,7.718886643543695,8.13061103779699
64,0.013501275609964631,16.457795021028378,7.15820401493054,8.13061103779699
64,0.013501275609964631,22.22012265112078,6.566116467509369,8.13061103779699
64,0.013501275609964631,29.99999999999996,5.972556210301113,8.13061103779699
