d,rank,sigma,omega,c,r_nom,r_rms,omega_rms_over_omega,ratio,product_rms,product_nom,arm,npz
1,1,0.024610725056510595,447.1924684742427,11.00573088896187,11.00573088896187,11.00573088896187,1.0,0.008513415064186333,1.0311968699746101,1.0311968699746104,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.024610725056510595,603.766876757117,14.859140602097522,14.859140602097522,14.85914060209752,1.0,0.004675206575811735,1.0322578385608756,1.0322578385608758,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.024610725056510595,815.1623007265384,20.061735259613442,20.061735259613442,20.061735259613446,1.0,0.0025808208425004567,1.0387112789227957,1.0387112789227955,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.024610725056510595,1100.5730888961868,27.08590169541865,27.08590169541865,27.085901695418645,1.0,0.0014070979318322793,1.0323118687139565,1.0323118687139567,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.024610725056510595,1485.9140602097523,36.56942239342554,36.56942239342554,36.56942239342554,1.0,0.0007738732652769652,1.034918249125924,1.034918249125924,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.024610725056510595,2006.1735259613445,49.37338506308507,49.37338506308507,49.373385063085074,1.0000000000000002,0.0004232768702677903,1.0318352128216028,1.0318352128216028,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,0.1,0.0033227618194901195,0.0033227618194901195,0.002979043924949946,0.896556565528095,150409.4577288296,1.3348392216315335,1.660632635185594,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,0.13501275609964633,0.004486152311120366,0.004486152311120366,0.004029091001786129,0.8981173001636027,82776.8338991818,1.3437638834769143,1.6659303490383908,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,0.18228444309622582,0.006056877878071585,0.006056877878071585,0.0055618433591673585,0.9182690275634486,47432.87874179683,1.4672934878983679,1.740111662403256,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,0.24610725056510596,0.008177557756774222,0.008177557756774222,0.007871416615575205,0.9625632553991548,28558.117381781703,1.7694380932289921,1.9097513014209013,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,0.33227618194901193,0.011040746109061288,0.011040746109061288,0.01150755888795656,1.0422809087614244,18354.495158057227,2.4305740435351275,2.2373776208435987,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,0.4486152311120365,0.014906415615808107,0.014906415615808107,0.015594237503885068,1.0461426747921567,10162.156098178802,2.4712355926879273,2.258043549013679,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,0.6056877878071585,0.020125562558570592,0.020125562558570592,0.01892794006021581,0.9404924709622703,4505.540830274361,1.6141862133225588,1.8249164556444886,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,0.8177557756774221,0.027172076690884648,0.027172076690884648,0.02824693502595322,1.039557459935668,3021.0598463471415,2.410471441949161,2.2305141977314062,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,1.1040746109061288,0.03668576962987294,0.03668576962987294,0.033919430683108036,0.9245936782933866,1309.9812441481292,1.507169809876109,1.7630326157878358,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,1.4906415615808106,0.04953046867365847,0.04953046867365847,0.04325937930828491,0.8733892585048628,642.1080357178316,1.2016242178270569,1.5752626644514216,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,2.012556255857059,0.06687245086537824,0.06687245086537824,0.06970942516490121,1.0424236627013135,498.7976746632016,2.423859393911457,2.2305856340184933,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,2.717207669088465,0.09028633898472893,0.09028633898472893,0.08400245595097515,0.9304005112576705,218.06055031613812,1.5387252160775056,1.7775473989339823,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,3.6685769629872937,0.12189807464475196,0.12189807464475196,0.12257761064474929,1.0055746245539783,139.8846083966425,2.101804098323571,2.0785650642350624,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,4.953046867365847,0.1645779502102838,0.1645779502102838,0.14185441597319182,0.8619284405471221,56.166819042838576,1.1302266639794236,1.521328939138694,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,6.687245086537825,0.22220122651120783,0.22220122651120783,0.2376201380847202,1.0693916582532215,47.29445687773326,2.670402526964984,2.335087430773797,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,9.028633898472895,0.29999999999999966,0.29999999999999966,0.2818095277863836,0.9393650926212797,19.73296194520556,1.567124941983957,1.7759665750684963,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,12.189807464475196,0.4050382682989384,0.4050382682989384,0.39428183048795573,0.9734434036167566,11.387730369835037,1.7703156309713761,1.8682254797358169,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,16.457795021028378,0.5468533292886768,0.5468533292886768,0.5087608928964468,0.9303424988894572,5.547981044228843,1.4360263543219147,1.6591157630116629,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,22.22012265112078,0.7383217516953169,0.7383217516953169,0.736918709321514,0.9980996870665381,3.2980308175934834,1.7909929447893866,1.797819291025223,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,29.99999999999996,0.9968285458470345,0.9968285458470345,0.9947518678730075,0.9979167149830541,1.641500167320378,1.624315759451116,1.6311047926829283,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,40.503826829893846,1.3458456933361078,1.3458456933361078,1.3428665913096258,0.9977864460679015,0.7900903488858628,1.424762564127882,1.4310911469082732,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,54.68533292886767,1.8170633634214728,1.8170633634214728,1.817324859234012,1.000143911223903,0.3428654567643221,1.1323713360282657,1.1320454844807342,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,73.83217516953168,2.453267327032263,2.453267327032263,2.453269292044784,1.0000008009777408,0.17305698640081166,1.041548702312529,1.0415470337998807,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,99.68285458470345,3.312223832718382,3.312223832718382,3.312223832717048,0.9999999999995972,0.09433877986849644,1.0349744067265958,1.0349744067274298,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,134.58456933361077,4.471924684742427,4.471924684742427,4.471924684742427,1.0,0.05163622621238013,1.0326269517120912,1.0326269517120912,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,181.70633634214732,6.03766876757117,6.03766876757117,6.03766876757117,1.0,0.02828439327351085,1.0310635504250056,1.0310635504250056,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,245.3267327032263,8.151623007265384,8.151623007265384,8.151623007265384,1.0,0.015495028085748142,1.0296284650953902,1.0296284650953904,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,331.2223832718382,11.005730888961867,11.005730888961867,11.005730888961867,1.0,0.008551041702852175,1.0357544384388924,1.0357544384388924,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,447.1924684742427,14.859140602097524,14.859140602097524,14.859140602097524,1.0,0.004660393152339578,1.0289871226583598,1.0289871226583598,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,603.766876757117,20.061735259613446,20.061735259613446,20.061735259613446,1.0,0.0025761572385573843,1.0368343032194358,1.036834303219436,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,815.1623007265384,27.085901695418645,27.085901695418645,27.08590169541865,1.0,0.0014091346922350874,1.0338061299803403,1.0338061299803403,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,1100.5730888961868,36.56942239342555,36.56942239342555,36.56942239342555,1.0,0.0007732074720628851,1.0340278687777298,1.0340278687777298,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,1485.9140602097523,49.373385063085074,49.373385063085074,49.373385063085074,1.0,0.000424078084559261,1.0337883578598197,1.0337883578598197,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.03322761819490119,2006.1735259613445,66.66036795336225,66.66036795336225,66.66036795336225,1.0000000000000002,0.00023235220328561917,1.0324813322769362,1.032481332276936,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,0.1,0.004486152311120365,0.004486152311120365,0.004022097351886867,0.8965583584660759,82513.89772187197,1.334849363573483,1.6606386105530297,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,0.13501275609964633,0.0060568778780715855,0.0060568778780715855,0.005439806316227689,0.8981205211222845,45411.05356222065,1.3437808626228114,1.6659394496334483,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,0.18228444309622582,0.008177557756774222,0.008177557756774222,0.007509236850994304,0.918273777372433,26021.49542789895,1.4673166880968638,1.740121174445837,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,0.24610725056510596,0.011040746109061288,0.011040746109061288,0.010627461182884377,0.9625673009691145,15666.683392910074,1.7694411444791478,1.9097385416646484,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,0.33227618194901193,0.014906415615808109,0.014906415615808109,0.015536543210894725,1.042272241115991,10068.639004568418,2.430410118926715,2.2372639361136892,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,0.4486152311120365,0.020125562558570592,0.020125562558570592,0.021053862143027298,1.0461253980729788,5574.533987039606,2.4709964273054283,2.2578995926840992,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,0.6056877878071585,0.02717207669088465,0.02717207669088465,0.025556180918865454,0.9405310168081015,2471.6654302327033,1.6142901295005687,1.8248843500541687,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,0.8177557756774221,0.03668576962987294,0.03668576962987294,0.03813516712962228,1.0395084392224145,1656.8970935317107,2.4096104846632045,2.2299278176307666,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,1.1040746109061288,0.04953046867365848,0.04953046867365848,0.04580353479763249,0.9247547221775418,718.6910549175379,1.5077878165705714,1.7631412832595463,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,1.4906415615808106,0.06687245086537824,0.06687245086537824,0.058437934534761496,0.8738715835674039,352.42368299653094,1.203524125951881,1.5760121674800267,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,2.012556255857059,0.09028633898472894,0.09028633898472894,0.09408791536372121,1.0421057761533035,273.21322042807907,2.4186298196515703,2.2271311735305988,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,2.717207669088465,0.12189807464475197,0.12189807464475197,0.1135234797429824,0.9312983824709644,119.62351303590604,1.5416576483153903,1.7775025995173739,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,3.6685769629872937,0.1645779502102838,0.1645779502102838,0.16547318683389745,1.005439590312492,76.48926807599992,2.0943813755723557,2.071780795861058,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,4.953046867365847,0.2222012265112078,0.2222012265112078,0.19278344203776845,0.8676074613298521,31.016253848510825,1.1527332029257402,1.5313774444769195,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,6.687245086537825,0.2999999999999997,0.2999999999999997,0.31913774280791446,1.0637924760263826,25.449804084713954,2.592034522855144,2.2904823676242514,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,9.028633898472895,0.4050382682989385,0.4050382682989385,0.38377622988422,0.9475060998457902,10.807291977082915,1.591743294912648,1.7730010794787778,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,12.189807464475196,0.5468533292886768,0.5468533292886768,0.5357328286663194,0.9796645644695582,6.125317899592232,1.758025430483808,1.8317675204103987,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,16.457795021028378,0.738321751695317,0.738321751695317,0.7064759435880262,0.956867303402389,3.0643640163918526,1.5294493887609029,1.6704430759118125,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,22.22012265112078,0.9968285458470345,0.9968285458470345,0.9960557126716063,0.999224708021607,1.6421152579238676,1.6291868561647518,1.6317159880097762,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,29.99999999999996,1.3458456933361078,1.3458456933361078,1.3452987775597207,0.9995936266846228,0.7726381292957364,1.3983427390757641,1.399479930565043,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,40.503826829893846,1.8170633634214732,1.8170633634214732,1.8168590226719894,0.9998875434100992,0.3588263039081415,1.184477271513456,1.1847437210081544,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,54.68533292886767,2.4532673270322634,2.4532673270322634,2.453268868820725,1.0000006284632925,0.17355129431390398,1.0445233490345665,1.044522036146638,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,73.83217516953168,3.3122238327183817,3.3122238327183817,3.3122238328508837,1.0000000000400038,0.09417887991328666,1.0332201721092684,1.0332201720266025,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,99.68285458470345,4.471924684742427,4.471924684742427,4.471924684742427,1.0,0.05180996801719178,1.0361014595033793,1.036101459503379,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,134.58456933361077,6.03766876757117,6.03766876757117,6.03766876757117,1.0,0.028341692698155178,1.0331523118009274,1.0331523118009274,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,181.70633634214732,8.151623007265385,8.151623007265385,8.151623007265385,1.0,0.015558986257529037,1.033878418943596,1.0338784189435957,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,245.3267327032263,11.005730888961867,11.005730888961867,11.005730888961867,1.0,0.008534147670399679,1.0337081299651578,1.033708129965158,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,331.2223832718382,14.859140602097524,14.859140602097524,14.859140602097524,1.0,0.0046804396889739185,1.0334132788594261,1.0334132788594261,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,447.1924684742427,20.061735259613446,20.061735259613446,20.06173525961345,1.0,0.0025630046161878423,1.0315407249215256,1.0315407249215256,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,603.766876757117,27.08590169541865,27.08590169541865,27.08590169541865,1.0,0.001407867377225451,1.03287636930324,1.03287636930324,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,815.1623007265384,36.56942239342555,36.56942239342555,36.56942239342555,1.0,0.0007720812456589417,1.0325217406939906,1.0325217406939908,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,1100.5730888961868,49.373385063085074,49.373385063085074,49.373385063085074,1.0,0.00042423342882979415,1.0341670454274745,1.0341670454274743,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,1485.9140602097523,66.66036795336225,66.66036795336225,66.66036795336225,1.0,0.00023253044952102405,1.0332733880784382,1.0332733880784382,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.04486152311120365,2006.1735259613445,89.99999999999977,89.99999999999977,89.99999999999979,1.0000000000000002,0.0001280200422725477,1.0369623424076313,1.036962342407631,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.06056877878071584,0.1,0.006056877878071585,0.006056877878071585,0.005430364282702459,0.8965616266364943,45266.80838122793,1.3348664049266945,1.6606477041533294,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.06056877878071584,0.13501275609964633,0.008177557756774222,0.008177557756774222,0.00734448044491703,0.8981263921777772,24912.40395849395,1.3438097726435887,1.665953509652841,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.06056877878071584,0.18228444309622582,0.011040746109061287,0.011040746109061287,0.010138523219589362,0.918282434849991,14275.330341477307,1.4673562533193774,1.7401352835438932,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.06056877878071584,0.24610725056510596,0.014906415615808107,0.014906415615808107,0.014348538156498383,0.962574674308819,8594.530874894132,1.769446719695357,1.90971530168992,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.06056877878071584,0.33227618194901193,0.02012556255857059,0.02012556255857059,0.02097599730645581,1.04225644602034,5523.104850245197,2.4301245064690673,2.2370688241767818,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.06056877878071584,0.4486152311120365,0.02717207669088465,0.02717207669088465,0.028424544283979995,1.0460939223506427,3057.7823489857765,2.470549674721666,2.2576272202061998,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.06056877878071584,0.6056877878071585,0.03668576962987294,0.03668576962987294,0.034506679574376926,0.9406012173798968,1355.901438795647,1.6144866702934526,1.8248341119913534,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.06056877878071584,0.8177557756774221,0.04953046867365847,0.04953046867365847,0.051482922183697925,1.039419241576404,908.5410295147462,2.4080800731372114,2.2288940229767817,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.06056877878071584,1.1040746109061288,0.06687245086537823,0.06687245086537823,0.061860188450114165,0.925047424606071,394.309281862601,1.5088965921625137,1.763321410984424,rank1,d1_rank1_M32_unit_H_identity.npz
1,1,0.06056877878071584,1.4906415615808106,0.09028633898472893,0.09028633898472893,0.07897764004982857,0.8747462898366816,193.50525504363114,1.2069827641516275,1.5773818890404194,rank1,d1_rank1_M32_unit_H_identity.npz
