arm,d,rank,sigma,omega,R,r_rms,product
full,32,32,0.2012556255857059,22.22012265112078,1.6513608866357024,0.7905320670076946,1.0320030395818591
full,32,32,0.2012556255857059,29.99999999999996,0.9075872228312413,1.0673191320269495,1.033896254247584
full,32,32,0.2012556255857059,40.503826829893846,0.4968610765065575,1.4410169765284078,1.0317468947499604
full,32,32,0.2012556255857059,54.68533292886767,0.2727936173316794,1.9455567358747963,1.0325759485933625
full,32,32,0.2012556255857059,73.83217516953168,0.14991061079636922,2.6267497705868785,1.0343553846811355
full,32,32,0.2717207669088465,12.189807464475196,3.0172015155325687,0.5855232972259963,1.0344099199080756
full,32,32,0.2717207669088465,16.457795021028378,1.651820076993761,0.7905320675239595,1.0322900077882757
full,32,32,0.2717207669088465,22.22012265112078,0.9073208212190155,1.0673191320269497,1.033592777488462
full,32,32,0.2717207669088465,29.99999999999996,0.4976162870389394,1.4410169765284075,1.0333151120213673
full,32,32,0.2717207669088465,40.503826829893846,0.27258109722423945,1.945556735874797,1.0317715193927046
full,32,32,0.2717207669088465,54.68533292886767,0.15006036121426555,2.626749770586879,1.0353886347645453
full,32,32,0.3668576962987294,9.028633898472895,3.006865719771761,0.585525120150797,1.0308728400584655
full,32,32,0.3668576962987294,12.189807464475196,1.6535719564929698,0.7905320672729959,1.0333848283702973
full,32,32,0.3668576962987294,16.457795021028378,0.9089413371297489,1.0673191320269497,1.035438820808496
full,32,32,0.3668576962987294,22.22012265112078,0.49666323064383894,1.4410169765284078,1.0313360618951628
full,32,32,0.3668576962987294,29.99999999999996,0.27262508334694435,1.9455567358747965,1.0319380152690416
full,32,32,0.3668576962987294,40.503826829893846,0.1498688969387824,2.6267497705868794,1.034067566807661
full,32,32,0.4953046867365847,6.687245086537825,3.0108182459207526,0.5855241648531476,1.0322245546002702
full,32,32,0.4953046867365847,9.028633898472895,1.6515044962115628,0.7905320675685542,1.0320927885509579
full,32,32,0.4953046867365847,12.189807464475196,0.9043646545647883,1.0673191320269495,1.0302252007378738
full,32,32,0.4953046867365847,16.457795021028378,0.49715412158475697,1.4410169765284075,1.032355411624697
full,32,32,0.4953046867365847,22.22012265112078,0.2735020709135585,1.9455567358747965,1.0352575807242705
full,32,32,0.4953046867365847,29.99999999999996,0.14959121340443787,2.626749770586879,1.0321516019706105
full,32,32,0.6687245086537824,4.953046867365847,3.009021372337332,0.5855243847304,1.0316092918543591
full,32,32,0.6687245086537824,6.687245086537825,1.6523037443457935,0.7905320674136689,1.032592271034511
full,32,32,0.6687245086537824,9.028633898472895,0.9087226213900983,1.06731913202695,1.0351896663710152
full,32,32,0.6687245086537824,12.189807464475196,0.49679420137034996,1.4410169765284075,1.031608026528277
full,32,32,0.6687245086537824,16.457795021028378,0.27241725926041493,1.945556735874797,1.0311513614045282
full,32,32,0.6687245086537824,22.22012265112078,0.14963437362247597,2.6267497705868794,1.0324493994626938
full,32,32,0.9028633898472894,3.6685769629872937,3.0131516945702326,0.5855228672910862,1.0330199722435354
full,32,32,0.9028633898472894,4.953046867365847,1.6528050332845963,0.7905320674493174,1.0329055471131114
full,32,32,0.9028633898472894,6.687245086537825,0.9042801614464353,1.06731913202695,1.0301289487012908
full,32,32,0.9028633898472894,9.028633898472895,0.4977599188951424,1.441016976528408,1.0336133678691926
full,32,32,0.9028633898472894,12.189807464475196,0.2730725146714124,1.9455567358747965,1.0336316282971327
full,32,32,0.9028633898472894,16.457795021028378,0.14967723422512236,2.6267497705868794,1.0327451296641947
full,32,32,1.2189807464475195,2.717207669088465,3.0003770481683056,0.585522102788276,1.028637664296735
full,32,32,1.2189807464475195,3.6685769629872937,1.6500933760862286,0.7905320672032882,1.0312109208465292
full,32,32,1.2189807464475195,4.953046867365847,0.9064967277114235,1.0673191320269495,1.0326539947806233
full,32,32,1.2189807464475195,6.687245086537825,0.49752090427289347,1.4410169765284078,1.0331170468531872
full,32,32,1.2189807464475195,9.028633898472895,0.27380019334389377,1.9455567358747967,1.0363860310682027
full,32,32,1.2189807464475195,12.189807464475196,0.14965330905097418,2.6267497705868785,1.0325800504041063
full,32,32,1.6457795021028379,2.012556255857059,3.0090079194610726,0.5855216630896108,1.031595089476527
full,32,32,1.6457795021028379,2.717207669088465,1.647086716688134,0.7905320670793341,1.0293319359453375
full,32,32,1.6457795021028379,3.6685769629872937,0.9054886507132317,1.0673191320269497,1.0315056235759559
full,32,32,1.6457795021028379,4.953046867365847,0.4982252940224217,1.4410169765284078,1.0345797332481033
full,32,32,1.6457795021028379,6.687245086537825,0.27290383072112795,1.9455567358747972,1.0329931273245623
full,32,32,1.6457795021028379,9.028633898472895,0.14972927885001586,2.62674977058688,1.0331042279142544
full,32,32,2.222012265112078,1.4906415615808106,3.0021641788548568,0.585521834610838,1.0292494144478719
full,32,32,2.222012265112078,2.012556255857059,1.6472921071042663,0.7905320670080436,1.0294602926412528
full,32,32,2.222012265112078,2.717207669088465,0.905985486887017,1.0673191320269497,1.032071604504432
full,32,32,2.222012265112078,3.6685769629872937,0.49698563576892074,1.4410169765284075,1.032005545785898
full,32,32,2.222012265112078,4.953046867365847,0.2725542239683678,1.9455567358747967,1.0316697989861021
full,32,32,2.222012265112078,6.687245086537825,0.1498266434115988,2.62674977058688,1.0337760253141544
full,32,32,2.999999999999996,1.1040746109061288,3.00619926108271,0.5855224899407541,1.030635092185984
full,32,32,2.999999999999996,1.4906415615808106,1.649428177828263,0.790532067035853,1.0307952107790928
full,32,32,2.999999999999996,2.012556255857059,0.9073803128627167,1.0673191320269497,1.0336605485919266
full,32,32,2.999999999999996,2.717207669088465,0.4965624576311808,1.4410169765284075,1.03112680371858
full,32,32,2.999999999999996,3.6685769629872937,0.2731257700826646,1.9455567358747965,1.0338332102011718
full,32,32,2.999999999999996,4.953046867365847,0.14960866279722349,2.6267497705868794,1.032271999541479
full,64,64,0.01,447.1924684742427,3.303729403063779,0.5589905858113131,1.0323178959316288
full,64,64,0.01,603.766876757117,1.8160207976712401,0.7547085959463962,1.0343783237113324
full,64,64,0.01,815.1623007265384,0.9953742010997823,1.0189528759081732,1.0334621583960695
full,64,64,0.01,1100.5730888961868,0.5446911916199164,1.3757163611202337,1.0308801015559341
full,64,64,0.01,1485.9140602097523,0.29885745110163975,1.8573925752621905,1.0310304659453342
full,64,64,0.01,2006.1735259613445,0.16396885841782627,2.5077169074516807,1.0311417920920942
full,64,64,0.013501275609964631,331.2223832718382,3.30550990656617,0.5589905857979443,1.0328742506574011
full,64,64,0.013501275609964631,447.1924684742427,1.8121962471014916,0.7547085959463962,1.0321999168272489
full,64,64,0.013501275609964631,603.766876757117,0.9962045297330148,1.018952875908173,1.0343242595239972
full,64,64,0.013501275609964631,815.1623007265384,0.5454796558519572,1.3757163611202334,1.0323723454183362
full,64,64,0.013501275609964631,1100.5730888961868,0.2984053281295672,1.8573925752621903,1.0294706836583534
full,64,64,0.013501275609964631,1485.9140602097523,0.1641574614195629,2.5077169074516803,1.0323278492439287
full,64,64,0.018228444309622584,245.3267327032263,3.3019558592429035,0.5589905857309583,1.031763715554809
full,64,64,0.018228444309622584,331.2223832718382,1.8154652798805826,0.7547085959463962,1.0340619090745458
full,64,64,0.018228444309622584,447.1924684742427,0.9959355641416637,1.0189528759081732,1.0340450019741587
full,64,64,0.018228444309622584,603.766876757117,0.5459783615257628,1.3757163611202337,1.0333161935355242
full,64,64,0.018228444309622584,815.1623007265384,0.2998576864302881,1.8573925752621905,1.0344811849859665
full,64,64,0.018228444309622584,1100.5730888961868,0.16423294652614032,2.5077169074516807,1.032802548213133
full,64,64,0.024610725056510595,181.70633634214732,3.308170094505589,0.5589905851493036,1.0337054784474697
full,64,64,0.024610725056510595,245.3267327032263,1.8153060528985538,0.754708595946396,1.0339712157636693
full,64,64,0.024610725056510595,331.2223832718382,0.993649604314775,1.0189528759081732,1.0316715699783394
full,64,64,0.024610725056510595,447.1924684742427,0.546533249189452,1.3757163611202337,1.034366371434298
full,64,64,0.024610725056510595,603.766876757117,0.2989273512894845,1.8573925752621905,1.031271615105168
full,64,64,0.024610725056510595,815.1623007265384,0.16433852098812504,2.5077169074516807,1.0334664684293284
full,64,64,0.03322761819490119,134.58456933361077,3.3123440172702594,0.5589905852261297,1.0350097063578754
full,64,64,0.03322761819490119,181.70633634214732,1.8132762822331598,0.7547085959463963,1.0328150887077017
full,64,64,0.03322761819490119,245.3267327032263,0.9935336534359469,1.018952875908173,1.0315511822433856
full,64,64,0.03322761819490119,331.2223832718382,0.5458305422767171,1.3757163611202337,1.0330364314890426
full,64,64,0.03322761819490119,447.1924684742427,0.29905051307302055,1.8573925752621905,1.0316965118263233
full,64,64,0.03322761819490119,603.766876757117,0.1637941753866225,2.5077169074516807,1.030043272680655
full,64,64,0.04486152311120365,99.68285458470345,3.307258278012624,0.558990585298519,1.0334205632671685
full,64,64,0.04486152311120365,134.58456933361077,1.8171814612996282,0.7547085959463963,1.0350394203793136
full,64,64,0.04486152311120365,181.70633634214732,0.9931648115865856,1.0189528759081732,1.0311682266741875
full,64,64,0.04486152311120365,245.3267327032263,0.5459615669648102,1.3757163611202334,1.0332844082249357
full,64,64,0.04486152311120365,331.2223832718382,0.29873036640789163,1.8573925752621907,1.0305920355480778
full,64,64,0.04486152311120365,447.1924684742427,0.16435173886078128,2.507716907451681,1.0335495909260632
full,64,64,0.06056877878071584,73.83217516953168,3.3067827852995406,0.5589905856015825,1.0332719869539146
full,64,64,0.06056877878071584,99.68285458470345,1.811887856419689,0.7547085959463962,1.032024262100772
full,64,64,0.06056877878071584,134.58456933361077,0.9947191035455947,1.0189528759081732,1.032781993557999
full,64,64,0.06056877878071584,181.70633634214732,0.545810863345306,1.3757163611202337,1.032999187231886
full,64,64,0.06056877878071584,245.3267327032263,0.29922155338718626,1.85739257526219,1.0322865850339997
full,64,64,0.06056877878071584,331.2223832718382,0.16386098794165072,2.5077169074516807,1.0304634330598317
full,64,64,0.0817755775677422,54.68533292886767,3.309881809211565,0.5589905854077639,1.0342403397098907
full,64,64,0.0817755775677422,73.83217516953168,1.8127815456836993,0.7547085959463959,1.0325332941581196
full,64,64,0.0817755775677422,99.68285458470345,0.995613186157382,1.018952875908173,1.0337102882081322
full,64,64,0.0817755775677422,134.58456933361077,0.5447942059045571,1.3757163611202332,1.0310750659281245
full,64,64,0.0817755775677422,181.70633634214732,0.29870049162543416,1.8573925752621903,1.030488970321617
full,64,64,0.0817755775677422,245.3267327032263,0.16440183503733077,2.50771690745168,1.0338646279505477
full,64,64,0.11040746109061289,40.503826829893846,3.3070199590922686,0.5589905853526231,1.0333460958410874
full,64,64,0.11040746109061289,54.68533292886767,1.8143100876619738,0.7547085959463962,1.0334039288398582
full,64,64,0.11040746109061289,73.83217516953168,0.9932270470818162,1.018952875908173,1.03123284360836
full,64,64,0.11040746109061289,99.68285458470345,0.5456106593436676,1.3757163611202337,1.0326202820380512
full,64,64,0.11040746109061289,134.58456933361077,0.2983448478768953,1.8573925752621907,1.029262032400495
full,64,64,0.11040746109061289,181.70633634214732,0.16390509748793947,2.507716907451681,1.0307408222973218
full,64,64,0.14906415615808105,29.99999999999996,3.306026361217775,0.5589905853479413,1.0330356258244648
full,64,64,0.14906415615808105,40.503826829893846,1.8101424269690005,0.7547085959463962,1.0310300915540058
full,64,64,0.14906415615808105,54.68533292886767,0.9956447049803729,1.018952875908173,1.0337430130977288
full,64,64,0.14906415615808105,73.83217516953168,0.5457181293994646,1.375716361120233,1.0328236793827086
full,64,64,0.14906415615808105,99.68285458470345,0.2991940251115908,1.85739257526219,1.0321916150384076
full,64,64,0.14906415615808105,134.58456933361077,0.16428950621454425,2.5077169074516803,1.0331582319632286
full,64,64,0.2012556255857059,22.22012265112078,3.309800360134396,0.5589905857468316,1.0342148905327442
full,64,64,0.2012556255857059,29.99999999999996,1.810916752375083,0.754708595946396,1.0314711357406017
full,64,64,0.2012556255857059,40.503826829893846,0.9950895187794255,1.0189528759081732,1.0331665827171659
full,64,64,0.2012556255857059,54.68533292886767,0.5458234173333372,1.3757163611202332,1.0330229468532188
full,64,64,0.2012556255857059,73.83217516953168,0.2992674743153738,1.8573925752621898,1.0324450079738035
full,64,64,0.2012556255857059,99.68285458470345,0.16425691661552466,2.5077169074516803,1.0329532875740266
full,64,64,0.2717207669088465,16.457795021028378,3.3096000701287878,0.5589905853767667,1.0341523044502976
full,64,64,0.2717207669088465,22.22012265112078,1.8146662036878867,0.7547085959463962,1.0336067672095526
full,64,64,0.2717207669088465,29.99999999999996,0.9964220617126863,1.018952875908173,1.0345501153568921
full,64,64,0.2717207669088465,40.503826829893846,0.545887079619895,1.3757163611202337,1.0331434338106766
full,64,64,0.2717207669088465,54.68533292886767,0.29847338455692063,1.85739257526219,1.0297054720156325
full,64,64,0.2717207669088465,73.83217516953168,0.164336311150399,2.5077169074516803,1.0334525715463772
full,64,64,0.3668576962987294,12.189807464475196,3.3113814972155455,0.5589905854868671,1.034708948225053
full,64,64,0.3668576962987294,16.457795021028378,1.812859398515894,0.7547085959463962,1.0325776379685903
full,64,64,0.3668576962987294,22.22012265112078,0.9948059245837994,1.0189528759081732,1.032872136800046
full,64,64,0.3668576962987294,29.99999999999996,0.5452691076524633,1.3757163611202334,1.031973862842124
full,64,64,0.3668576962987294,40.503826829893846,0.29809743792644333,1.8573925752621905,1.028408491036364
full,64,64,0.3668576962987294,54.68533292886767,0.16387942403933062,2.5077169074516803,1.0305793711165105
full,64,64,0.4953046867365847,9.028633898472895,3.3027162813892734,0.5589905856236167,1.032001324627692
full,64,64,0.4953046867365847,12.189807464475196,1.812795225021501,0.754708595946396,1.032541085704628
full,64,64,0.4953046867365847,16.457795021028378,0.9968977250580286,1.018952875908173,1.0350439799426974
full,64,64,0.4953046867365847,22.22012265112078,0.5463192050704597,1.3757163611202334,1.033961272496553
full,64,64,0.4953046867365847,29.99999999999996,0.2996572197076676,1.85739257526219,1.0337895934005197
full,64,64,0.4953046867365847,40.503826829893846,0.16399731288834546,2.5077169074516807,1.0313207321298996
full,64,64,0.6687245086537824,6.687245086537825,3.3045711115750644,0.5589905856607499,1.0325809044337353
full,64,64,0.6687245086537824,9.028633898472895,1.8143744497860652,0.7547085959463964,1.0334405885444797
full,64,64,0.6687245086537824,12.189807464475196,0.9941216582214225,1.018952875908173,1.0321616870104104
full,64,64,0.6687245086537824,16.457795021028378,0.5448204795710206,1.3757163611202337,1.0311247913512067
full,64,64,0.6687245086537824,22.22012265112078,0.2991766471939776,1.8573925752621905,1.0321316628356842
