tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate,task,arm,pad,condition
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,0,15,0.01051448744946541,recomputed_counterfactual,0.13466404261427523,0.019089073692719727,0.13449406058412192,0.013131504820684337,0.1419324660856541,0.9899410992794621,0.0010033969221443966,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,0,0.010793353287350793,recomputed_counterfactual,0.1399756336698782,0.020866406052611676,0.1347639310550082,0.008229070458527348,0.15483672737284243,0.9891790640419048,0.0011075776198814656,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,1,0.010632052911098033,recomputed_counterfactual,0.1376806789145032,0.021012622676096427,0.1313922692611193,0.008229070458527348,0.15992282342104594,0.9888893784896692,0.0010152356377963361,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,2,0.010673540053499122,recomputed_counterfactual,0.14563193755984977,0.01753691464032873,0.14180959817578948,0.008229070458527348,0.12366521635909314,0.9929078780778597,0.0010007660964439656,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,3,0.010571583678486289,recomputed_counterfactual,0.13839318685928365,0.01822392666460612,0.13337418803925533,0.008229070458527348,0.13663758282154062,0.9916859941078738,0.0009987929771686423,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,4,0.010792898896051605,recomputed_counterfactual,0.13883940967773742,0.019559968169737315,0.13508136683378938,0.008229070458527348,0.14480137881385255,0.9901765665416685,0.0010153671790813577,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,5,0.01064523961189311,recomputed_counterfactual,0.1401768736364994,0.01916883452614329,0.13565727604146008,0.008229070458527348,0.14130340137556305,0.9908756515479522,0.0009958990688981682,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,6,0.010419984129483148,recomputed_counterfactual,0.13748527827015908,0.016293648268092407,0.13314386120045615,0.008229070458527348,0.12237626369749752,0.9932632955655321,0.0009809033624057111,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,7,0.010573168199198112,recomputed_counterfactual,0.13307691815695022,0.01814659079531025,0.12864049383975257,0.008229070458527348,0.14106437447118625,0.9909569647357556,0.0010423331425107759,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,8,0.010600969398062848,recomputed_counterfactual,0.13987500208775921,0.019709536620611482,0.1345834288882943,0.008229070458527348,0.14644846533687414,0.9904258215805506,0.0010129994359509699,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,9,0.010518710991637308,recomputed_counterfactual,0.1374748431262126,0.019115076883215548,0.1327026208715205,0.008229070458527348,0.14404445637572044,0.990609906510962,0.0010268112708782327,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,10,0.010526622636604616,recomputed_counterfactual,0.1311636709699795,0.01835457738575637,0.12638356756072738,0.008229070458527348,0.1452291444201538,0.9905277674516471,0.0010579865554283406,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,11,0.010604954274588928,recomputed_counterfactual,0.13030682329808135,0.017946410934835167,0.12625437023263958,0.008229070458527348,0.14214486913700095,0.9907107070427488,0.0009778779128502156,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,12,0.010768995956299153,recomputed_counterfactual,0.1326002415934836,0.01949871122587386,0.1276974036414321,0.008229070458527348,0.15269465681912037,0.9894830186203417,0.0011762421706627156,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,13,0.010483093844203028,recomputed_counterfactual,0.13250717586053043,0.01916990187066756,0.12814625836104646,0.008229070458527348,0.14959392584454248,0.9897390634713886,0.0010281266837284483,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,14,0.010478670753269796,recomputed_counterfactual,0.13344283769609486,0.01904198236891507,0.12856028896741542,0.008229070458527348,0.14811714038378748,0.9901268164083077,0.0011016582620554957,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,1,15,0.010477912167797247,recomputed_counterfactual,0.13063501215242407,0.018531220031456838,0.1254473287641326,0.008229070458527348,0.1477211209985325,0.9903436153810291,0.0010740345922009699,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,0,0.01056348192567855,recomputed_counterfactual,0.13727006581203274,0.016174621330904818,0.13162311846824573,0.010370506676602083,0.12288586928354901,0.9936425876505656,0.0010595650508485991,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,1,0.010694840136965277,recomputed_counterfactual,0.13056957080224665,0.01781556752816184,0.1254992250611597,0.010370506676602083,0.14195758993203184,0.9910997413319385,0.0010036600047144397,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,2,0.010541011155353275,recomputed_counterfactual,0.13353535990958484,0.01719639784214199,0.12741280433499808,0.010370506676602083,0.13496601014128587,0.9924112886042579,0.0009928736193426724,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,3,0.01068149687689261,recomputed_counterfactual,0.13343196464550316,0.016599493449152316,0.12869017880978645,0.010370506676602083,0.12898803624757255,0.9926313843176946,0.0010723245554956897,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,4,0.01065119191223842,recomputed_counterfactual,0.140813910784455,0.017427287382015457,0.13575355379791115,0.010370506676602083,0.12837444688799915,0.9927259025054338,0.001049041748046875,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,5,0.010664755097111421,recomputed_counterfactual,0.13934179792264814,0.015909986811075683,0.134348068009264,0.010370506676602083,0.11842363680183464,0.9939052706019662,0.001038781527815194,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,6,0.010725568164169828,recomputed_counterfactual,0.13893449885085632,0.017264814566390126,0.133143871609562,0.010370506676602083,0.12967036602997914,0.9928495379039607,0.001054303399447737,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,7,0.010711942226053837,recomputed_counterfactual,0.13826365343473698,0.015079565407526616,0.13318904274055612,0.010370506676602083,0.11321926411609881,0.9945251319765454,0.0009962936927532327,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,8,0.010466770827115517,recomputed_counterfactual,0.13729635043503402,0.01686728103491093,0.13225006514758003,0.010370506676602083,0.12754081456187497,0.9928668354887102,0.001093371161099138,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,9,0.010509263102954846,recomputed_counterfactual,0.1345938242733636,0.015635082404618875,0.12917456139099096,0.010370506676602083,0.12103840133950922,0.9938143858117782,0.0010095793625404094,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,10,0.01054687805154156,recomputed_counterfactual,0.14253668568934943,0.017211371738354155,0.1369294027337378,0.010370506676602083,0.12569522246216427,0.9932165955245349,0.0010103686102505389,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,11,0.010684409335414535,recomputed_counterfactual,0.13839731458767138,0.01503904426270777,0.13376585515752554,0.010370506676602083,0.1124281248371271,0.9944707973045724,0.001009710903825431,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,12,0.010691090392121398,recomputed_counterfactual,0.1383482938395786,0.018366140185839895,0.13244505198422557,0.010370506676602083,0.13866988543965134,0.9917464986056901,0.0010645636196794182,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,13,0.010683463775662481,recomputed_counterfactual,0.13664690182793512,0.016184632693966295,0.13175597730470678,0.010370506676602083,0.12283793893019292,0.9933897860659343,0.0010472001700565733,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,14,0.010433682014461824,recomputed_counterfactual,0.13944726216731923,0.017989555120874322,0.1334661253986067,0.010370506676602083,0.13478742315334594,0.9922668695068124,0.001039965399380388,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,15,0.01045662792528489,recomputed_counterfactual,0.14051622171664338,0.018556670606459297,0.13477519965981385,0.010370506676602083,0.13768609249446864,0.9917787249109025,0.0010532510691675647,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,0,0.01067209076707553,recomputed_counterfactual,0.1347605016579921,0.01764166853669404,0.13067699674440741,0.008943094440349936,0.1350020965898426,0.9916368022920592,0.001125335693359375,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,1,0.010764360074095817,recomputed_counterfactual,0.13276830741272994,0.017808546511765253,0.12889639900161398,0.008943094440349936,0.13816170699543048,0.9911720225629311,0.0010335198764143318,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,2,0.01054343399829388,recomputed_counterfactual,0.12850805322211606,0.01672514158285106,0.12521175586060102,0.008943094440349936,0.13357485060218854,0.9916453458387411,0.0010865310142780173,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,3,0.010623523452839309,recomputed_counterfactual,0.13976521717179374,0.016663946056412377,0.13600726113941855,0.008943094440349936,0.122522473555349,0.9930673971659796,0.0010841632711476293,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,4,0.010661422476130016,recomputed_counterfactual,0.13585662732318127,0.017306295129994695,0.13219223132939537,0.008943094440349936,0.13091764134565603,0.9920352743673502,0.0010721930142106682,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,5,0.010508439848561162,recomputed_counterfactual,0.13666525984028535,0.017779264173361294,0.1324389317409526,0.008943094440349936,0.13424499835141276,0.9917612247498143,0.0010990274363550647,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,6,0.01071652138416675,recomputed_counterfactual,0.14140366073856994,0.016424477271635454,0.13846918370524322,0.008943094440349936,0.11861467535245472,0.9933311634754698,0.0009845865183863147,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,7,0.010657955897987507,recomputed_counterfactual,0.13639248799429765,0.01570364511954187,0.1330073988679618,0.008943094440349936,0.1180659516168196,0.9935190199287411,0.001063116665544181,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,8,0.010809452000698789,recomputed_counterfactual,0.131997160339479,0.01776865328140238,0.12861230574496346,0.008943094440349936,0.1381567119751296,0.9910385376524976,0.0009769571238550647,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,9,0.01060346299764308,recomputed_counterfactual,0.13637990362610417,0.017460238496839996,0.1323703365419438,0.008943094440349936,0.1319044655535458,0.9920016385315265,0.0010297051791487068,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,10,0.010509851508441194,recomputed_counterfactual,0.1371584867345472,0.01821873297423971,0.13318526728944616,0.008943094440349936,0.13679240463217965,0.991347038828829,0.0011330966291756466,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,11,0.010530272794097914,recomputed_counterfactual,0.13399344468620658,0.015481802153364687,0.13113653721218202,0.008943094440349936,0.11805864698254694,0.9934119137146417,0.0009762994174299569,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,12,0.010576968936943973,recomputed_counterfactual,0.13832712792642868,0.01771287508150185,0.13443135148313232,0.008943094440349936,0.13176148930997394,0.9919720140534076,0.0010525933627424568,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,13,0.01047442929632115,recomputed_counterfactual,0.13076599005461526,0.01685674130410609,0.1271015207380197,0.008943094440349936,0.13262422987619793,0.991855826338888,0.0010072116194100216,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,14,0.010613744228025553,recomputed_counterfactual,0.13926977127941248,0.017157539479506666,0.13545197786943647,0.008943094440349936,0.1266687998894953,0.9925837524884896,0.0009785356192753233,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,15,0.0108071534426046,recomputed_counterfactual,0.13147442915433277,0.014339896724482564,0.1279762496164685,0.008943094440349936,0.11205123425124341,0.9942529440901499,0.0009990560597386853,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,0,0.012473530069080117,recomputed_counterfactual,0.1328203715237969,0.015240372120403875,0.13383962724439813,0.010132549516341285,0.1138704017193674,0.9934962342987919,0.001002081509294181,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,1,0.012409086122479413,recomputed_counterfactual,0.14961876750289774,0.017852448130352555,0.1505760437008887,0.010132549516341285,0.11856101204051378,0.9929470127996791,0.0010706145187904094,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,2,0.012558770604660062,recomputed_counterfactual,0.13341707545710868,0.016174964792800388,0.1345726437930276,0.010132549516341285,0.12019504363425636,0.9927511984996155,0.0010232596561826509,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,3,0.012616341057617926,recomputed_counterfactual,0.13684533135814472,0.01684025835000704,0.13772045333690483,0.010132549516341285,0.12227855733736605,0.9924964861529393,0.001024706610317888,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,4,0.01255124101351173,recomputed_counterfactual,0.13642919277212653,0.01690665702120938,0.13673427941436345,0.010132549516341285,0.12364607539160914,0.9923412246840941,0.0009807718211206897,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,5,0.012333382409390662,recomputed_counterfactual,0.14534519027803725,0.016338563166517852,0.14584005563759442,0.010132549516341285,0.11203069756779557,0.9937089715690581,0.0010111578579606682,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,6,0.0124800884817118,recomputed_counterfactual,0.14301563812009382,0.015815779152453392,0.1444004237962736,0.010132549516341285,0.10952723500768567,0.9939902425146891,0.0010164195093615301,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,7,0.01259663370357435,recomputed_counterfactual,0.14239281579779328,0.016574877532025488,0.14394882259686445,0.010132549516341285,0.11514423829869785,0.9933575227489471,0.0009987929771686423,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,8,0.012502859637500212,recomputed_counterfactual,0.14000905981928996,0.016977361559960748,0.14083698394519772,0.010132549516341285,0.1205461881123953,0.9927087247456359,0.001047594793911638,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,9,0.01258844757472625,recomputed_counterfactual,0.14490622601033934,0.017879382867356953,0.14611775420583512,0.010132549516341285,0.12236283649725427,0.9924857380672771,0.0009793248669854526,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,10,0.012538825269608277,recomputed_counterfactual,0.13774791160594235,0.016612231807529108,0.13887683032934348,0.010132549516341285,0.11961845448239228,0.9928203898678521,0.0010362822433997844,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,11,0.012442584780294842,recomputed_counterfactual,0.14139988435286066,0.01696679794751256,0.1427333897944113,0.010132549516341285,0.11887055980266518,0.9929123198030555,0.0009952413624730603,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,12,0.012526420223899309,recomputed_counterfactual,0.1406676305179334,0.017338659984807988,0.14134215650273882,0.010132549516341285,0.1226715398554807,0.9924512090063723,0.001039044610385237,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,13,0.012513280985597211,recomputed_counterfactual,0.14244406056657835,0.015380225235391114,0.14327410510060498,0.010132549516341285,0.10734825546098505,0.994221480491555,0.0010291790140086207,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,14,0.012442202868329593,recomputed_counterfactual,0.14615867717874242,0.01686875488734339,0.14636010487620582,0.010132549516341285,0.11525514347981679,0.9933499208255007,0.000986559637661638,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,15,0.012669661099598401,recomputed_counterfactual,0.14519651435194042,0.01736111085505836,0.14656174167217006,0.010132549516341285,0.11845595349005411,0.9929619184975542,0.0011182324639682111,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,0,0.012625848749285611,recomputed_counterfactual,0.13931347201545974,0.014498166321804557,0.13844906314869285,0.01026608055589073,0.10471841406488218,0.9945704173039909,0.0010853471427128233,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,1,0.012625454052386834,recomputed_counterfactual,0.1384918449393642,0.014198854088442046,0.1383913078592275,0.01026608055589073,0.1025993200583277,0.9947407743084224,0.0010506202434671335,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,2,0.012496133747033842,recomputed_counterfactual,0.14561091964414016,0.014493291889661664,0.14445975570915628,0.01026608055589073,0.10032753979413457,0.9950384800030896,0.0010674575279498923,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,3,0.0124371163415006,recomputed_counterfactual,0.1488195101834473,0.013203020721238128,0.14746830522615317,0.01026608055589073,0.08953124334683864,0.9960700643335458,0.0009831395642510776,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,4,0.012417487634314425,recomputed_counterfactual,0.14252828996630817,0.013884552708778137,0.14076606611413667,0.01026608055589073,0.0986356519860515,0.9952730403170982,0.000981824151400862,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,5,0.012466957697230474,recomputed_counterfactual,0.13864451025250626,0.014062638616761729,0.13750185887528638,0.01026608055589073,0.10227235276443944,0.9948475290833834,0.0009978721881734915,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,6,0.012652910503007072,recomputed_counterfactual,0.14566298288103482,0.01383711313521472,0.14436827230662913,0.01026608055589073,0.0958459425609092,0.9954874601025082,0.0010293105552936423,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,7,0.012340656509434748,recomputed_counterfactual,0.14504014757364136,0.01402160538540881,0.14437264559707516,0.01026608055589073,0.0971209284648293,0.9953161066648215,0.0010373345736799568,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,8,0.0123834323070607,recomputed_counterfactual,0.14762013340949304,0.015379595149647826,0.1468982092408405,0.01026608055589073,0.10469559315272654,0.9945582355942392,0.0009960306101831897,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,9,0.012778477137943695,recomputed_counterfactual,0.14197893354619112,0.01366885591689578,0.14047365962722216,0.01026608055589073,0.0973054731618141,0.9953728190776081,0.0009427563897494612,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,10,0.012395763371136995,recomputed_counterfactual,0.14432917339339024,0.012907029668523971,0.14317885286853563,0.01026608055589073,0.09014620113128605,0.9960012317102178,0.0010228650323275861,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,11,0.012461703192268882,recomputed_counterfactual,0.14642265317018882,0.014877522074588933,0.14519640628513905,0.01026608055589073,0.10246480925478106,0.9948298086402498,0.0010808747390220906,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,12,0.012605819983960419,recomputed_counterfactual,0.1454430303969101,0.014210929748382242,0.1438556741844509,0.01026608055589073,0.09878602167657485,0.9952341279592551,0.0010575919315732759,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,13,0.01251103371530413,recomputed_counterfactual,0.14330764293810902,0.013953341795471004,0.142182505209899,0.01026608055589073,0.09813684021655156,0.9952534517519445,0.001055224188442888,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,14,0.012455629202617967,recomputed_counterfactual,0.14250258825793824,0.013987171648622126,0.14084856404948382,0.01026608055589073,0.09930645543257904,0.9951944986251812,0.0010282582250134699,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,15,0.012538952785490127,recomputed_counterfactual,0.13946253474294526,0.015732121083982902,0.13861063517532765,0.01026608055589073,0.1134986580500836,0.9936171428819717,0.00096893310546875,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,0,0.012607106723640562,recomputed_counterfactual,0.14310291819070367,0.013719278579812687,0.13948455071539442,0.010329648841460171,0.09835697580377395,0.9956132176440661,0.0009636714540678879,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,1,0.01253931294030608,recomputed_counterfactual,0.1466890368890806,0.01338630878248352,0.14315391308653533,0.010329648841460171,0.0935099047854745,0.9960308754657281,0.0010436485553609915,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,2,0.012305798481176375,recomputed_counterfactual,0.1494828649994761,0.014323366313841299,0.14567263667672745,0.010329648841460171,0.09832571607479706,0.995622593501554,0.0011184955465382543,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,3,0.012419642504267043,recomputed_counterfactual,0.14573705619403668,0.013345521268632969,0.1416814935418889,0.010329648841460171,0.09419382118944913,0.9960854939727152,0.001065747491244612,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,4,0.012428175459053082,recomputed_counterfactual,0.14530810458871835,0.016884027472853065,0.1412614853278418,0.010329648841460171,0.11952321918142679,0.9934548983290981,0.001107709161166487,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,5,0.01265874123379186,recomputed_counterfactual,0.1412648751018953,0.012934861465587361,0.1384365448031345,0.010329648841460171,0.09343530990236801,0.9959268412047777,0.0010472001700565733,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,6,0.012500374656352382,recomputed_counterfactual,0.14145856795999884,0.012824632988715353,0.13810957276773878,0.010329648841460171,0.09285839302529665,0.9960777716751137,0.0009752470871497845,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,7,0.012509639439561883,recomputed_counterfactual,0.1411862652137204,0.013430091530718823,0.13760066478216862,0.010329648841460171,0.09760193783861426,0.9956887827554954,0.0010761392527613147,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,8,0.012562348481029011,recomputed_counterfactual,0.14664637909861133,0.012935227535524644,0.1430597269228577,0.010329648841460171,0.09041837149884471,0.9963188275956816,0.0009001370134024784,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,9,0.012303375123861227,recomputed_counterfactual,0.1459370159637242,0.012945532015798187,0.14236075396613837,0.010329648841460171,0.09093469692346845,0.9962745630160836,0.0010495679131869611,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,10,0.012731065398826921,recomputed_counterfactual,0.14643495507910936,0.014048025486502897,0.1427858889088898,0.010329648841460171,0.0983852507678011,0.9955991989479727,0.0010410177296605603,g1,A,0,g1
